1943,15.284615384615384,6.623076923076923,0.5384615384615384,71.58461538461539,216.2692307692308
1989,16.85757575757576,7.533333333333334,0.21212121212121213,23.46363636363636,254.8625
1996,12.64516129032258,4.880645161290323,2.3548387096774195,53.55483870967742,186.81
