1948,14.850000000000003,5.714285714285714,1.2142857142857142,55.66428571428571,242.9214285714286
1999,15.896666666666667,8.436666666666667,0.06666666666666667,57.99,170.59655172413792
1891,13.2,3.6,4.0,36.9,161.5
